Time - Measured (m/s^2),Amplitude - Measured (m/s^2)
10,0.00594248
10,0.00593658
10,0.00593069
10,0.00593079
10,0.00593687
10,0.00594893
10,0.00593703
10,0.00593712
10,0.0059372
10,0.00593729
11,0.00594336
11,0.00594344
11,0.0059495
11,0.00594956
11,0.00594962
11,0.00594969
11,0.00596171
11,0.00596774
11,0.00596776
11,0.00597377
11,0.00596781
11,0.00596783
11,0.00596188
11,0.00596192
11,0.00595598
11,0.00595603
11,0.00595608
11,0.00594417
11,0.00595022
11,0.0059443
11,0.00593839
11,0.00593848
11,0.00593857
11,0.00594463
11,0.00594471
11,0.00594478
11,0.00594485
11,0.00594493
11,0.005945
11,0.00595106
11,0.00594513
11,0.00594521
11,0.00595126
11,0.00595132
11,0.00595138
11,0.00595144
11,0.0059515
11,0.00595156
11,0.00596358
11,0.00596362
11,0.00596964
11,0.00596368
11,0.00596371
11,0.00596375
11,0.00596379
11,0.00596382
11,0.00596386
11,0.00596389
11,0.00596991
11,0.00595199
11,0.00595803
11,0.00595209
11,0.00595215
11,0.00595221
11,0.00595227
11,0.00595233
11,0.00595238
11,0.00595244
11,0.0059525
11,0.00595256
11,0.00595262
11,0.00595267
11,0.00595273
11,0.00595279
11,0.00594687
11,0.00594693
11,0.005947
11,0.00594109
11,0.00594715
11,0.00594722
11,0.00595925
11,0.00595332
11,0.00595337
11,0.00595343
11,0.00595947
11,0.00598344
11,0.00598343
11,0.00598941
11,0.00598939
11,0.0059834
11,0.00597143
11,0.00596547
11,0.0059655
11,0.00595955
11,0.00596557
11,0.00595963
11,0.00595967
11,0.00596569
11,0.00596573
11,0.00596576
11,0.00596579
11,0.00596582
11,0.00596585
11,0.00596588
11,0.00595993
11,0.00595399
11,0.00596601
11,0.00596604
11,0.00596607
11,0.0059661
11,0.00596613
11,0.00596616
11,0.0059662
11,0.00596623
11,0.00597224
11,0.00597824
11,0.00597824
11,0.00597825
11,0.00597228
11,0.00597229
11,0.00597829
11,0.0059783
11,0.00597831
11,0.00597831
11,0.00597832
11,0.00598431
11,0.00599028
11,0.00599026
11,0.00599025
11,0.00598425
11,0.00599022
11,0.00599021
11,0.00599617
11,0.00599016
11,0.00599014
11,0.00599012
11,0.00599011
11,0.00599607
11,0.00599604
11,0.00599601
11,0.00599598
11,0.00599595
11,0.00598994
11,0.00599591
11,0.00599588
11,0.00595996
11,0.00596599
11,0.005972
11,0.00596604
11,0.00596607
11,0.0059661
11,0.00596613
11,0.00596616
11,0.00597217
11,0.00597219
11,0.00597221
11,0.00596625
11,0.00596628
11,0.00596032
11,0.00597233
11,0.00596637
11,0.00596041
11,0.00596046
11,0.0059605
11,0.0059725
11,0.00597252
11,0.00596656
11,0.00597257
11,0.00596661
11,0.00595467
11,0.00595473
11,0.00595478
11,0.00596081
11,0.00596684
11,0.00596687
11,0.0059669
11,0.00597291
11,0.0059789
11,0.00597891
11,0.00597891
11,0.00597294
11,0.00597894
11,0.00597894
11,0.00597895
11,0.0059311
11,0.00593718
11,0.00594325
11,0.00594333
11,0.0059434
11,0.0059375
11,0.00593759
11,0.00593767
11,0.00593776
11,0.00593785
11,0.00593794
11,0.00593802
11,0.00593811
11,0.00594418
11,0.00595023
11,0.0059503
11,0.00595036
11,0.00595042
11,0.00595048
11,0.00595055
11,0.00595061
11,0.00595067
11,0.00594475
11,0.00594482
11,0.0059449
11,0.00594497
11,0.00595102
11,0.00595108
11,0.00595115
11,0.00595121
11,0.00595127
11,0.00595133
11,0.00594541
11,0.00594548
11,0.00594555
11,0.00593964
11,0.00593374
11,0.00593384
11,0.00593991
11,0.00593402
11,0.00593411
11,0.00593421
11,0.0059343
11,0.00592841
11,0.00592852
11,0.00592862
11,0.00592873
11,0.00592884
11,0.00593492
11,0.00593502
11,0.00593511
11,0.00592922
11,0.00592932
11,0.00593541
11,0.00592952
11,0.00592962
11,0.00592973
11,0.00593581
11,0.00592992
11,0.00593003
11,0.00593611
11,0.00594218
11,0.00594226
11,0.00594234
11,0.0059484
11,0.00594846
11,0.00593657
11,0.00593666
11,0.00593675
11,0.00593684
11,0.00593693
11,0.00593701
11,0.0059371
11,0.00593121
11,0.00593131
11,0.00592543
11,0.00591956
11,0.00591968
11,0.00591383
11,0.00590798
11,0.00591411
11,0.00591424
11,0.00592036
11,0.00592646
11,0.00592657
11,0.00592668
11,0.00592679
11,0.0059269
11,0.00592701
11,0.0059331
11,0.0059332
11,0.00593329
11,0.00593339
11,0.00593349
11,0.00593358
11,0.00593368
11,0.00593377
11,0.00593387
11,0.00593995
11,0.00594601
11,0.00595206
11,0.00595212
11,0.00595816
11,0.00595821
11,0.00595825
11,0.0059583
11,0.00595835
11,0.00596437
11,0.00596441
11,0.00596444
11,0.00596448
11,0.00595853
11,0.00595857
11,0.00595862
11,0.00595867
11,0.00595871
11,0.00595876
11,0.0059588
11,0.00595885
11,0.00596487
11,0.00596491
11,0.00597092
11,0.00597094
11,0.00597695
11,0.00598294
11,0.00597695
11,0.00597696
11,0.00598295
11,0.00598295
11,0.00598294
11,0.00598294
11,0.00598294
11,0.00597695
11,0.00597696
11,0.00597697
11,0.00597698
11,0.00597101
11,0.00596505
11,0.00596508
11,0.00596511
11,0.00596515
11,0.00596518
11,0.00595923
11,0.00595927
11,0.00595932
11,0.00595338
11,0.00595344
11,0.00595948
11,0.00595952
11,0.00595956
11,0.00595961
11,0.00595367
11,0.00595971
11,0.00596573
11,0.00595978
11,0.00596581
11,0.00595986
11,0.0059599
11,0.00595994
11,0.00595998
11,0.00596601
11,0.00596604
11,0.00596009
11,0.00596611
11,0.00596614
11,0.00596617
11,0.00596621
11,0.00597222
11,0.00597822
11,0.00597822
11,0.00597225
11,0.00597227
11,0.00597229
11,0.0059723
11,0.0059783
11,0.00597831
11,0.00597832
11,0.00597832
11,0.00597833
11,0.00597235
11,0.00597835
11,0.00597238
11,0.0059724
11,0.0059784
11,0.0059784
11,0.00598439
11,0.00598438
11,0.00598438
11,0.00598437
11,0.00598437
11,0.00599034
11,0.00598434
11,0.00598434
11,0.00598433
11,0.00598432
11,0.00598432
11,0.00597833
11,0.00597834
11,0.00597834
11,0.00597835
11,0.00597836
11,0.00597836
11,0.00597837
11,0.00597838
11,0.00598436
11,0.00598436
11,0.00599033
11,0.00599031
11,0.0059903
11,0.00599028
11,0.00599624
11,0.00599621
11,0.00599618
11,0.00599615
11,0.00599612
11,0.00599011
11,0.0059901
11,0.00599008
11,0.00599006
11,0.00599004
11,0.00599003
11,0.00599001
11,0.00599597
11,0.00599595
11,0.00599592
11,0.00599589
11,0.00598988
11,0.00598986
11,0.00598984
11,0.00598983
11,0.00598383
11,0.00598382
11,0.0059898
11,0.00598978
11,0.00598379
11,0.00598976
11,0.00598376
11,0.00598376
11,0.00598376
11,0.00598375
11,0.00598375
11,0.00598374
11,0.00597776
11,0.00598374
11,0.00598374
11,0.00598972
11,0.0059897
11,0.0059837
11,0.0059837
11,0.00598369
11,0.00598369
11,0.00598967
11,0.00598965
11,0.00599561
11,0.00600157
11,0.00600153
11,0.00600149
11,0.00600145
11,0.00600141
11,0.00600137
11,0.00600133
11,0.00600129
11,0.00600723
11,0.00600718
11,0.00600713
11,0.00601306
11,0.00601897
11,0.0060189
11,0.00602481
11,0.00602472
11,0.00603061
11,0.00603052
11,0.00603042
11,0.0060363
11,0.00603619
11,0.00603608
11,0.00603597
11,0.00602988
11,0.00602979
11,0.00602969
11,0.00602959
11,0.00603548
11,0.00603537
11,0.00602928
11,0.00603517
11,0.00603506
11,0.00603495
11,0.00603484
11,0.00604072
11,0.0060406
11,0.0060345
11,0.00603439
11,0.00603429
11,0.00603418
11,0.00603408
11,0.00602799
11,0.0060279
11,0.00603379
11,0.00603966
11,0.00603955
11,0.00603943
11,0.00603333
11,0.00603323
11,0.00603313
11,0.00602704
11,0.00602097
11,0.00602089
11,0.00602679
11,0.00602072
11,0.00602662
11,0.00602653
11,0.00602644
11,0.00603233
11,0.00603223
11,0.00603811
11,0.006038
11,0.0060319
11,0.0060318
11,0.0060317
11,0.0060316
11,0.0060315
11,0.00602542
11,0.00603131
11,0.00603121
11,0.00603111
12,0.006037
12,0.00603688
12,0.00603677
12,0.00604264
