Time - Measured (m/s^2),Amplitude - Measured (m/s^2)
9,-0.000384238
9,-0.000389451
9,-0.000394654
9,-0.000393864
9,-0.000393077
9,-0.00039229
9,-0.000385524
9,-0.000384753
9,-0.000383984
9,-0.000383216
9,-0.000388431
9,-0.000387654
9,-0.00039286
9,-0.000392074
9,-0.00039129
9,-0.000384526
9,-0.000389739
9,-0.000394941
9,-0.000394151
9,-0.000393362
9,-0.000398557
9,-0.00039776
9,-0.000402946
9,-0.000408121
9,-0.000407305
9,-0.000406491
9,-0.000411659
9,-0.000410836
9,-0.000410014
9,-0.000409194
9,-0.000408376
9,-0.000401577
9,-0.000400774
9,-0.000405954
9,-0.000405142
9,-0.000404332
9,-0.000397542
9,-0.000396747
9,-0.000401935
9,-0.000401131
9,-0.00040631
9,-0.000405497
9,-0.000404686
9,-0.000403877
9,-0.000403069
9,-0.000396282
9,-0.000395489
9,-0.000394698
9,-0.000393909
9,-0.000393121
9,-0.000392335
9,-0.00039155
9,-0.000396748
9,-0.000395955
10,-0.000389182
10,-0.000388403
10,-0.000387626
10,-0.000386851
10,-0.000386077
10,-0.000391287
10,-0.000390504
10,-0.000389723
10,-0.000388944
10,-0.000388166
10,-0.00038739
10,-0.000386615
10,-0.000385842
10,-0.00038507
10,-0.000390281
10,-0.000389501
10,-0.000388722
10,-0.000387944
10,-0.00039315
10,-0.000392363
10,-0.000391579
10,-0.000390795
10,-0.000390014
10,-0.000395215
10,-0.000400406
10,-0.000405587
10,-0.000404776
10,-0.000397985
10,-0.00040317
10,-0.000402364
10,-0.000401559
10,-0.000406738
10,-0.000405924
10,-0.000411094
10,-0.000410271
10,-0.000409451
10,-0.000408632
10,-0.000407815
10,-0.000412981
10,-0.000412155
10,-0.00041133
10,-0.000410508
10,-0.000409687
10,-0.000414849
10,-0.000414019
10,-0.000413191
10,-0.000412365
10,-0.000417521
10,-0.000422668
10,-0.000421822
10,-0.000420979
10,-0.000420137
10,-0.000413315
10,-0.000412488
10,-0.000405682
10,-0.000404871
10,-0.000404061
10,-0.000403253
10,-0.000396465
10,-0.000395672
10,-0.000400862
10,-0.00040006
10,-0.000405242
10,-0.000404431
10,-0.000403622
10,-0.000402815
10,-0.000407991
10,-0.000407175
10,-0.000412342
10,-0.000411517
10,-0.000410694
10,-0.000409873
10,-0.000409053
10,-0.000408235
10,-0.0004134
10,-0.000412573
10,-0.000405767
10,-0.000404955
10,-0.000404145
10,-0.000403337
10,-0.000396549
10,-0.000395756
10,-0.000394964
10,-0.000394174
10,-0.000393386
10,-0.000392599
10,-0.000391814
10,-0.00039103
10,-0.000390248
10,-0.000389468
10,-0.000388689
10,-0.000387911
10,-0.000393117
10,-0.000392331
10,-0.000397528
10,-0.000396732
10,-0.000395939
10,-0.000389166
10,-0.000382406
10,-0.000381641
10,-0.000380878
10,-0.000386097
10,-0.000379344
10,-0.000372604
10,-0.000371859
10,-0.000371115
10,-0.000370373
10,-0.000375613
10,-0.000374862
10,-0.000380094
10,-0.000385315
10,-0.000390526
10,-0.000383763
10,-0.000382996
10,-0.000388211
10,-0.000393416
10,-0.000392629
10,-0.000391844
10,-0.000397042
10,-0.000396248
10,-0.000389474
10,-0.000388695
10,-0.000387918
10,-0.000387142
10,-0.000392349
10,-0.000391564
10,-0.000390781
10,-0.000395981
10,-0.000395189
10,-0.00040038
10,-0.000393598
10,-0.000392811
10,-0.000392025
10,-0.000391241
10,-0.00039644
10,-0.000389666
10,-0.000388886
10,-0.000388109
10,-0.000387332
10,-0.000386558
10,-0.000385785
10,-0.000385013
10,-0.000378262
10,-0.000377505
10,-0.00037675
10,-0.000375996
10,-0.000375244
10,-0.000380475
10,-0.000379714
10,-0.000378955
10,-0.000378197
10,-0.000371459
10,-0.000370716
10,-0.000375956
10,-0.000375204
10,-0.000374454
10,-0.000373705
10,-0.000372958
10,-0.000372212
10,-0.000371467
10,-0.000370724
10,-0.000369983
10,-0.000369243
10,-0.000368505
10,-0.000367768
10,-0.000361051
10,-0.000360328
10,-0.000359608
10,-0.00036487
10,-0.00036414
10,-0.000357431
10,-0.000356716
10,-0.000356002
10,-0.000349309
10,-0.000354592
10,-0.000353883
10,-0.000353175
10,-0.000352468
10,-0.000345782
10,-0.00034509
10,-0.0003444
10,-0.000343711
10,-0.000343024
10,-0.000348319
10,-0.000347623
10,-0.000346928
10,-0.000346234
10,-0.000345541
10,-0.000350832
10,-0.000356111
10,-0.000361381
10,-0.000360658
10,-0.000359937
10,-0.000359217
10,-0.000358498
10,-0.000357781
10,-0.000351084
10,-0.000350382
10,-0.000349681
10,-0.000348982
10,-0.000360247
10,-0.000359526
10,-0.000358807
10,-0.00035809
10,-0.000351392
10,-0.000350689
10,-0.000344006
10,-0.000343318
10,-0.000342632
10,-0.000347928
10,-0.000341251
10,-0.00034655
10,-0.000351838
10,-0.000351134
10,-0.000356413
10,-0.000361682
10,-0.000360959
10,-0.000360237
10,-0.000359516
10,-0.000364779
10,-0.000364049
10,-0.000363321
10,-0.000356613
10,-0.000361881
10,-0.000361157
10,-0.000354454
10,-0.000365708
10,-0.000364976
10,-0.000364246
10,-0.000369499
10,-0.00036876
10,-0.000368023
10,-0.000367287
10,-0.000372534
10,-0.00037777
10,-0.000382996
10,-0.000388211
10,-0.000387435
10,-0.000392641
10,-0.000391856
10,-0.000385091
10,-0.000390302
10,-0.000395503
10,-0.000394712
10,-0.000399904
10,-0.000399104
10,-0.000398306
10,-0.000403491
10,-0.000402684
10,-0.000401879
10,-0.000401075
10,-0.000400273
10,-0.000399472
10,-0.000404655
10,-0.000403845
10,-0.000409019
10,-0.000414183
10,-0.000419336
10,-0.000418497
10,-0.000411678
10,-0.000410855
10,-0.000404052
10,-0.000409225
10,-0.000408407
10,-0.00040759
10,-0.000412756
10,-0.000411931
10,-0.000411107
10,-0.000410285
10,-0.000409464
10,-0.000408645
10,-0.000407828
10,-0.000407012
10,-0.000406198
10,-0.000411367
10,-0.000422507
10,-0.000427644
10,-0.000438751
10,-0.000431893
10,-0.000425047
10,-0.000424197
10,-0.000357553
10,-0.000386745
10,-0.000409897
10,-0.000427022
10,-0.000420186
10,-0.000419346
10,-0.000418507
10,-0.00041767
10,-0.000416835
10,-0.000469834
10,-0.000468895
10,-0.000450013
10,-0.000449112
10,-0.000502047
10,-0.000507025
10,-0.000511992
10,-0.000522931
10,-0.000527867
10,-0.000532792
10,-0.000525745
10,-0.000530675
10,-0.000535595
10,-0.000546487
10,-0.000539413
10,-0.000544315
10,-0.000531264
10,-0.00052422
10,-0.000523171
10,-0.000534088
10,-0.00053302
10,-0.000537935
10,-0.000542841
10,-0.000541755
10,-0.00053469
10,-0.000473806
10,-0.000472858
10,-0.000471913
10,-0.000470969
10,-0.00048199
10,-0.000522896
10,-0.000527832
10,-0.000526776
10,-0.000525722
10,-0.00051869
10,-0.000523634
10,-0.000528568
10,-0.000575362
10,-0.000574212
10,-0.000579045
10,-0.000559942
10,-0.000546859
10,-0.000539784
10,-0.000550668
10,-0.000543585
10,-0.000536516
10,-0.000541425
10,-0.000564267
10,-0.000551176
10,-0.000550074
10,-0.000537011
10,-0.000541918
10,-0.000534853
10,-0.000539765
10,-0.000514759
10,-0.000507748
10,-0.000500751
10,-0.000487787
10,-0.000486811
10,-0.00045593
10,-0.000449037
10,-0.000448139
10,-0.000453224
10,-0.000458299
10,-0.000457383
10,-0.000462449
10,-0.000503395
10,-0.000496406
10,-0.000495414
10,-0.000494423
10,-0.000487452
10,-0.000516385
10,-0.000515352
10,-0.000514321
10,-0.000513293
10,-0.000524229
10,-0.000529162
10,-0.000528104
10,-0.00053901
10,-0.000585784
10,-0.000584612
10,-0.000583443
10,-0.000582276
10,-0.000587093
10,-0.0005919
10,-0.000590716
10,-0.000589535
10,-0.000594337
10,-0.000587167
10,-0.000585993
10,-0.000584821
10,-0.000583651
10,-0.000582484
10,-0.000587301
10,-0.000586126
10,-0.000584954
10,-0.000583784
10,-0.000588598
10,-0.00058742
10,-0.000580264
10,-0.000579104
10,-0.000577945
10,-0.00057679
10,-0.000545729
10,-0.000544637
10,-0.000543548
10,-0.000536479
10,-0.000535406
10,-0.000534336
10,-0.000533267
10,-0.000526219
10,-0.000525167
10,-0.000524116
10,-0.000523068
10,-0.000522022
10,-0.000520978
10,-0.000525917
10,-0.000524865
10,-0.000523816
10,-0.000522768
10,-0.000563593
10,-0.000562466
10,-0.000561341
10,-0.000560218
10,-0.000559097
10,-0.000557979
10,-0.000550882
10,-0.000555762
10,-0.000524743
10,-0.000523693
10,-0.000522646
10,-0.000521601
10,-0.000520557
10,-0.000525498
10,-0.000524447
10,-0.000523398
10,-0.000528333
10,-0.000527276
10,-0.000532203
10,-0.000531138
10,-0.000536058
10,-0.000534985
10,-0.000527934
10,-0.00053286
10,-0.000525812
10,-0.000530742
10,-0.000529681
10,-0.00052264
10,-0.000527576
10,-0.000526521
10,-0.000525468
10,-0.000530398
10,-0.000529338
10,-0.000528279
10,-0.000527222
10,-0.000532149
10,-0.000531085
10,-0.000536004
10,-0.000540914
10,-0.000539832
10,-0.000544734
10,-0.000543644
10,-0.000548538
10,-0.000547441
10,-0.000546346
10,-0.000551235
10,-0.000550133
10,-0.000555014
10,-0.000553904
10,-0.000552796
10,-0.000551691
10,-0.000550587
10,-0.000555467
10,-0.000560338
10,-0.000559217
10,-0.000558099
10,-0.000562964
10,-0.000561838
10,-0.000548752
10,-0.000535691
10,-0.000498731
10,-0.000503715
10,-0.000508689
10,-0.000507672
10,-0.000518619
10,-0.000517582
10,-0.000516547
10,-0.000515514
10,-0.000526446
10,-0.000525393
10,-0.000524342
10,-0.000523293
10,-0.00053421
10,-0.000533141
10,-0.000532075
10,-0.000531011
10,-0.000529949
10,-0.000528889
10,-0.000527831
10,-0.000526775
10,-0.00051974
10,-0.000518701
10,-0.000511682
10,-0.000510659
10,-0.000509637
10,-0.0005146
10,-0.00051357
10,-0.000512543
10,-0.0005175
10,-0.000516465
10,-0.00050945
11,-0.000508431
11,-0.000507414
11,-0.0005064
11,-0.000511368
11,-0.000510346
11,-0.000509325
11,-0.000508306
11,-0.00050729
11,-0.000506275
11,-0.000499281
11,-0.000498282
11,-0.000497286
11,-0.000496291
11,-0.000495299
11,-0.000494308
11,-0.000493319
11,-0.000492333
11,-0.00049733
11,-0.000490354
11,-0.000489373
11,-0.000488394
11,-0.000487417
11,-0.000486442
11,-0.00048547
11,-0.000484499
11,-0.00048353
11,-0.000476581
11,-0.000475628
11,-0.000474677
11,-0.000473727
11,-0.000466798
11,-0.000471846
11,-0.000476884
11,-0.00047593
11,-0.00048096
11,-0.000479998
11,-0.000479038
11,-0.00047808
11,-0.000477124
11,-0.000470188
11,-0.000475229
11,-0.000474279
11,-0.00047333
11,-0.000472383
11,-0.000465457
11,-0.000458545
11,-0.000457628
11,-0.000456713
11,-0.000455799
11,-0.000448906
11,-0.000442027
11,-0.000435161
11,-0.000434291
11,-0.000439404
11,-0.000444506
11,-0.000443617
11,-0.00044273
11,-0.000441845
11,-0.000446943
11,-0.000446049
11,-0.000445157
11,-0.000444266
11,-0.000443378
11,-0.000436509
11,-0.000435636
11,-0.000434765
11,-0.000433896
11,-0.000433028
11,-0.000432162
11,-0.000437279
11,-0.000442386
11,-0.000441501
11,-0.000440618
11,-0.000439737
11,-0.000438857
11,-0.00043798
11,-0.000437104
11,-0.000436229
11,-0.000435357
11,-0.000434486
11,-0.000427636
11,-0.000426781
11,-0.000425927
11,-0.000425075
11,-0.000424225
11,-0.000423377
11,-0.00042253
11,-0.000421685
11,-0.000426823
11,-0.000425969
11,-0.000419136
11,-0.000418298
11,-0.000417461
11,-0.000416626
11,-0.000415793
11,-0.000420943
11,-0.000426082
11,-0.00042523
11,-0.00042438
11,-0.000423531
11,-0.000422684
11,-0.000421838
11,-0.000420995
11,-0.000420153
11,-0.000419312
11,-0.000418474
11,-0.000417637
11,-0.000422783
11,-0.000421937
11,-0.000427075
11,-0.000426221
11,-0.000419387
11,-0.000418548
11,-0.000417711
11,-0.000416876
11,-0.000416042
11,-0.00041521
11,-0.000414379
11,-0.000413551
11,-0.000412724
11,-0.000411898
11,-0.000411074
11,-0.000416234
11,-0.000415401
11,-0.00041457
11,-0.00040776
11,-0.000406944
11,-0.00040613
11,-0.0004113
11,-0.000416458
11,-0.000421607
11,-0.000414782
11,-0.000413953
11,-0.000413125
11,-0.00041828
11,-0.000417443
11,-0.000416609
11,-0.000415775
11,-0.000408962
11,-0.000408144
11,-0.000407328
11,-0.000406513
11,-0.0004057
11,-0.000404889
11,-0.000404079
11,-0.000403271
11,-0.000402465
11,-0.00040166
11,-0.000400856
11,-0.000400055
11,-0.000399254
11,-0.000404437
11,-0.00040961
11,-0.000414772
11,-0.000419924
11,-0.000425066
11,-0.000424216
11,-0.000429349
11,-0.000434471
11,-0.000433602
11,-0.000432735
11,-0.00043187
11,-0.000425025
11,-0.000424174
11,-0.000417345
11,-0.000422491
11,-0.000421646
11,-0.000426785
11,-0.000431912
11,-0.000431049
11,-0.000430187
11,-0.000423345
11,-0.00042848
11,-0.000427623
11,-0.000426767
11,-0.000425914
11,-0.000425062
11,-0.000424212
11,-0.000423363
11,-0.000422517
11,-0.000421672
11,-0.00042681
11,-0.000425956
11,-0.000425104
11,-0.000424254
11,-0.000423405
11,-0.000422559
11,-0.000421714
11,-0.00042087
11,-0.000420028
11,-0.00042517
11,-0.000424319
11,-0.000423471
11,-0.000428605
11,-0.000421767
11,-0.000420923
11,-0.000420081
11,-0.000419241
11,-0.000418403
11,-0.000417566
11,-0.000416731
11,-0.000421879
11,-0.000421035
11,-0.000420193
11,-0.000419352
11,-0.000418514
11,-0.000417677
11,-0.000416841
11,-0.000416008
11,-0.000415176
11,-0.000414345
11,-0.000413517
11,-0.000418671
11,-0.000417834
11,-0.000422979
11,-0.000422134
11,-0.000415308
11,-0.000414477
11,-0.000413648
11,-0.000412821
11,-0.000417977
11,-0.000411159
11,-0.000404356
11,-0.000403547
11,-0.00040274
11,-0.000401934
11,-0.00040113
11,-0.000400328
11,-0.000399528
11,-0.00040471
11,-0.000409882
11,-0.000415044
11,-0.000414214
11,-0.000419367
11,-0.000418528
11,-0.000417691
11,-0.000410874
11,-0.000410052
11,-0.000409232
11,-0.000408414
11,-0.000401615
11,-0.000400812
11,-0.00040001
11,-0.00039921
11,-0.000398412
11,-0.000397615
11,-0.00039682
11,-0.000396026
11,-0.000395234
11,-0.000400425
11,-0.000399624
11,-0.000398825
11,-0.000398028
11,-0.000397231
11,-0.000396437
11,-0.000395644
11,-0.000394853
11,-0.000400045
11,-0.000399244
11,-0.000392465
11,-0.00039168
11,-0.000396878
11,-0.000396084
11,-0.000395292
11,-0.000394501
11,-0.000393712
11,-0.000398906
11,-0.000398108
11,-0.000403294
11,-0.000402487
11,-0.000401682
11,-0.000400879
11,-0.000400077
11,-0.000405258
11,-0.000398466
11,-0.000397669
11,-0.000390893
11,-0.000390111
11,-0.000395312
11,-0.000394521
11,-0.000399714
11,-0.000398914
11,-0.000398117
11,-0.00039732
11,-0.000390544
11,-0.000389763
11,-0.000394965
11,-0.000394175
11,-0.000393387
11,-0.0003926
11,-0.000391815
11,-0.000391031
11,-0.000390249
11,-0.00039545
11,-0.000394659
11,-0.000399851
11,-0.000405033
11,-0.000410204
11,-0.000409384
11,-0.000408565
11,-0.000407748
11,-0.000412914
11,-0.000412088
11,-0.000411264
11,-0.000410442
11,-0.000409621
11,-0.000408801
11,-0.000407984
11,-0.000413149
11,-0.000412323
11,-0.00041748
11,-0.000416645
